muestras,procesos,hilos,pi_paralelo,tiempo_paralelo,speedup,diferencia_pi
1000,1,1,3.068000000000,0.000057,1.16,1.120000e-01
1000,1,2,3.116000000000,0.000036,5.48,4.000000e-03
1000,1,4,3.228000000000,0.000114,4.43,1.240000e-01
1000,1,8,3.200000000000,0.000254,2.69,1.400000e-01
1000,1,16,3.220000000000,0.000387,2.61,7.200000e-02
1000,1,20,3.192000000000,0.000496,2.43,9.600000e-02
1000,2,1,3.068000000000,0.000034,1.81,1.120000e-01
1000,2,2,3.156000000000,0.000162,1.70,4.400000e-02
1000,2,4,3.180000000000,0.000414,1.11,7.600000e-02
1000,2,8,3.200000000000,0.000498,1.11,1.400000e-01
1000,2,16,3.180000000000,0.000872,1.05,3.200000e-02
1000,2,20,3.184000000000,0.000979,1.01,8.800000e-02
1000,4,1,3.128000000000,0.000057,0.57,5.200000e-02
1000,4,2,3.200000000000,0.000143,0.91,8.800000e-02
1000,4,4,3.172000000000,0.000305,0.51,6.800000e-02
1000,4,8,3.164000000000,0.000419,0.94,1.040000e-01
1000,4,16,3.236000000000,0.000760,1.09,8.800000e-02
1000,4,20,3.224000000000,0.000917,0.86,1.280000e-01
1000,8,1,3.136000000000,0.000079,1.35,4.400000e-02
1000,8,2,3.148000000000,0.000543,0.43,3.600000e-02
1000,8,4,3.184000000000,0.000464,0.51,8.000000e-02
1000,8,8,3.248000000000,0.000487,0.84,1.880000e-01
1000,8,16,3.200000000000,0.001677,0.47,5.200000e-02
1000,8,20,3.184000000000,0.002420,0.58,8.800000e-02
1000,16,1,3.100000000000,0.000154,0.70,8.000000e-02
1000,16,2,3.108000000000,0.000525,0.46,4.000000e-03
1000,16,4,3.256000000000,0.000704,0.59,1.520000e-01
1000,16,8,3.276000000000,0.001843,0.47,2.160000e-01
1000,16,16,3.208000000000,0.003112,0.40,6.000000e-02
1000,16,20,3.204000000000,0.005819,0.38,1.080000e-01
1000,20,1,3.100000000000,0.000258,0.45,8.000000e-02
1000,20,2,3.128000000000,0.000718,0.24,1.600000e-02
1000,20,4,3.224000000000,0.001346,0.37,1.200000e-01
1000,20,8,3.244000000000,0.000851,0.64,1.840000e-01
1000,20,16,3.200000000000,0.005333,0.31,5.200000e-02
1000,20,20,3.224000000000,0.005714,0.33,1.280000e-01
10000,1,1,3.156800000000,0.000154,1.01,6.800000e-03
10000,1,2,3.150400000000,0.000475,1.64,2.040000e-02
10000,1,4,3.144000000000,0.000471,1.59,2.520000e-02
10000,1,8,3.123200000000,0.000432,1.49,3.640000e-02
10000,1,16,3.157200000000,0.000354,2.85,1.600000e-03
10000,1,20,3.158000000000,0.000433,2.77,2.320000e-02
10000,2,1,3.148800000000,0.000276,0.58,1.200000e-03
10000,2,2,3.142000000000,0.000304,1.72,1.200000e-02
10000,2,4,3.120400000000,0.000378,0.97,4.880000e-02
10000,2,8,3.148000000000,0.000345,1.73,1.160000e-02
10000,2,16,3.145200000000,0.000694,1.35,1.040000e-02
10000,2,20,3.164000000000,0.001053,0.76,2.920000e-02
10000,4,1,3.148800000000,0.000283,2.50,1.200000e-03
10000,4,2,3.140800000000,0.000210,1.91,1.080000e-02
10000,4,4,3.149200000000,0.000694,0.66,2.000000e-02
10000,4,8,3.126000000000,0.000764,0.84,3.360000e-02
10000,4,16,3.126400000000,0.001100,0.56,2.920000e-02
10000,4,20,3.136800000000,0.001415,0.67,2.000000e-03
10000,8,1,3.156800000000,0.000166,2.77,6.800000e-03
10000,8,2,3.151200000000,0.000210,2.83,2.120000e-02
10000,8,4,3.151200000000,0.000739,0.80,1.800000e-02
10000,8,8,3.139200000000,0.001073,0.54,2.040000e-02
10000,8,16,3.159200000000,0.001283,0.77,3.600000e-03
10000,8,20,3.162800000000,0.002658,0.65,2.800000e-02
10000,16,1,3.132800000000,0.000366,2.24,1.720000e-02
10000,16,2,3.156000000000,0.000594,1.30,2.600000e-02
10000,16,4,3.155600000000,0.001050,0.75,1.360000e-02
10000,16,8,3.183600000000,0.002182,0.51,2.400000e-02
10000,16,16,3.155200000000,0.003510,0.39,4.000000e-04
10000,16,20,3.152400000000,0.002692,0.56,1.760000e-02
10000,20,1,3.131200000000,0.000315,3.67,1.880000e-02
10000,20,2,3.144800000000,0.000884,0.63,1.480000e-02
10000,20,4,3.160400000000,0.001850,0.46,8.800000e-03
10000,20,8,3.161600000000,0.002536,0.73,2.000000e-03
10000,20,16,3.155200000000,0.004591,0.39,4.000000e-04
10000,20,20,3.147200000000,0.004704,0.54,1.240000e-02
100000,1,1,3.143640000000,0.001708,1.18,3.320000e-03
100000,1,2,3.139680000000,0.001834,1.71,3.160000e-03
100000,1,4,3.143920000000,0.001737,1.74,1.600000e-03
100000,1,8,3.149600000000,0.001428,1.33,1.440000e-03
100000,1,16,3.147400000000,0.001046,1.94,3.840000e-03
100000,1,20,3.143800000000,0.000901,1.29,1.680000e-03
100000,2,1,3.142360000000,0.001663,2.40,2.040000e-03
100000,2,2,3.147120000000,0.002436,1.38,4.280000e-03
100000,2,4,3.152440000000,0.001369,2.12,1.012000e-02
100000,2,8,3.146080000000,0.001276,1.48,4.960000e-03
100000,2,16,3.147600000000,0.000784,1.32,4.040000e-03
100000,2,20,3.149960000000,0.001901,1.02,7.840000e-03
100000,4,1,3.150800000000,0.001110,6.61,1.048000e-02
100000,4,2,3.152600000000,0.001163,3.49,9.760000e-03
100000,4,4,3.149920000000,0.001310,1.84,7.600000e-03
100000,4,8,3.143400000000,0.000726,1.70,7.640000e-03
100000,4,16,3.149120000000,0.001442,0.87,5.560000e-03
100000,4,20,3.148800000000,0.001636,0.96,6.680000e-03
100000,8,1,3.154360000000,0.001470,6.30,1.404000e-02
100000,8,2,3.149080000000,0.000998,5.12,6.240000e-03
100000,8,4,3.150240000000,0.001141,2.15,7.920000e-03
100000,8,8,3.140240000000,0.001450,1.12,1.080000e-02
100000,8,16,3.147600000000,0.002175,0.92,4.040000e-03
100000,8,20,3.151640000000,0.002555,0.91,9.520000e-03
100000,16,1,3.147200000000,0.000992,12.64,6.880000e-03
100000,16,2,3.142400000000,0.001236,2.95,4.400000e-04
100000,16,4,3.144520000000,0.002190,1.55,2.200000e-03
100000,16,8,3.145280000000,0.002847,1.93,5.760000e-03
100000,16,16,3.148200000000,0.004827,0.91,4.640000e-03
100000,16,20,3.144280000000,0.004940,0.96,2.160000e-03
100000,20,1,3.145160000000,0.001034,7.49,4.840000e-03
100000,20,2,3.143280000000,0.001308,10.55,4.400000e-04
100000,20,4,3.138040000000,0.000642,5.63,4.280000e-03
100000,20,8,3.143760000000,0.002558,2.71,7.280000e-03
100000,20,16,3.146000000000,0.005196,1.59,2.440000e-03
100000,20,20,3.143520000000,0.006461,0.66,1.400000e-03
1000000,1,1,3.140040000000,0.013783,1.69,1.260000e-03
1000000,1,2,3.140964000000,0.009369,2.07,3.760000e-04
1000000,1,4,3.140668000000,0.004178,2.75,8.480000e-04
1000000,1,8,3.142036000000,0.012186,0.87,3.720000e-04
1000000,1,16,3.142916000000,0.007048,0.94,4.988000e-03
1000000,1,20,3.142732000000,0.003461,1.94,3.808000e-03
1000000,2,1,3.140468000000,0.007031,3.27,8.320000e-04
1000000,2,2,3.141748000000,0.005266,3.30,1.160000e-03
1000000,2,4,3.141336000000,0.006673,1.99,1.516000e-03
1000000,2,8,3.143840000000,0.007888,1.28,2.176000e-03
1000000,2,16,3.143860000000,0.005574,1.55,5.932000e-03
1000000,2,20,3.144272000000,0.005241,1.28,5.348000e-03
1000000,4,1,3.142976000000,0.005302,5.11,1.676000e-03
1000000,4,2,3.141944000000,0.009835,3.41,1.356000e-03
1000000,4,4,3.141008000000,0.008145,1.66,1.188000e-03
1000000,4,8,3.143900000000,0.007089,2.00,2.236000e-03
1000000,4,16,3.145596000000,0.003620,2.73,7.668000e-03
1000000,4,20,3.146184000000,0.003418,1.95,7.260000e-03
1000000,8,1,3.143676000000,0.009732,2.38,2.376000e-03
1000000,8,2,3.142248000000,0.008554,6.60,1.660000e-03
1000000,8,4,3.144152000000,0.009426,4.10,4.332000e-03
1000000,8,8,3.143892000000,0.007879,1.97,2.228000e-03
1000000,8,16,3.144808000000,0.008091,1.82,6.880000e-03
1000000,8,20,3.143772000000,0.007053,1.50,4.848000e-03
1000000,16,1,3.144836000000,0.005968,8.65,3.536000e-03
1000000,16,2,3.144140000000,0.004379,7.75,3.552000e-03
1000000,16,4,3.145220000000,0.006887,5.01,5.400000e-03
1000000,16,8,3.144380000000,0.007842,4.37,2.716000e-03
1000000,16,16,3.142608000000,0.010956,2.83,4.680000e-03
1000000,16,20,3.143456000000,0.010463,1.98,4.532000e-03
1000000,20,1,3.142448000000,0.006072,8.29,1.148000e-03
1000000,20,2,3.143216000000,0.003182,27.97,2.628000e-03
1000000,20,4,3.144412000000,0.004126,12.35,4.592000e-03
1000000,20,8,3.141528000000,0.005472,7.69,1.360000e-04
1000000,20,16,3.143396000000,0.004717,18.33,5.468000e-03
1000000,20,20,3.144300000000,0.006095,4.98,5.376000e-03
10000000,1,1,3.141478800000,0.138057,1.08,4.188000e-04
10000000,1,2,3.141211200000,0.073229,1.12,2.160000e-05
10000000,1,4,3.141077200000,0.037328,1.24,3.948000e-04
10000000,1,8,3.141580000000,0.034491,1.16,4.304000e-04
10000000,1,16,3.140818800000,0.032531,1.10,1.344000e-04
10000000,1,20,3.140941200000,0.042091,0.71,2.576000e-04
10000000,2,1,3.141051600000,0.068978,2.19,8.460000e-04
10000000,2,2,3.140972800000,0.064766,1.47,2.168000e-04
10000000,2,4,3.140816800000,0.036034,1.66,6.552000e-04
10000000,2,8,3.141372800000,0.033962,1.23,2.232000e-04
10000000,2,16,3.141502400000,0.026789,1.48,8.180000e-04
10000000,2,20,3.141229600000,0.035837,0.87,3.080000e-05
10000000,4,1,3.141370800000,0.036579,4.15,5.268000e-04
10000000,4,2,3.141415200000,0.035157,2.26,2.256000e-04
10000000,4,4,3.141198400000,0.032408,3.25,2.736000e-04
10000000,4,8,3.142087600000,0.028629,2.31,9.380000e-04
10000000,4,16,3.142026800000,0.027508,1.48,1.342400e-03
10000000,4,20,3.142132800000,0.025691,1.44,9.340000e-04
10000000,8,1,3.141752400000,0.034830,6.31,1.452000e-04
10000000,8,2,3.142044800000,0.029372,10.26,8.552000e-04
10000000,8,4,3.141908000000,0.032908,3.79,4.360000e-04
10000000,8,8,3.141610000000,0.024282,4.47,4.604000e-04
10000000,8,16,3.141716800000,0.023389,3.09,1.032400e-03
10000000,8,20,3.142157200000,0.025194,3.82,9.584000e-04
10000000,16,1,3.142225200000,0.048119,6.27,3.276000e-04
10000000,16,2,3.142300400000,0.027243,6.22,1.110800e-03
10000000,16,4,3.141806800000,0.021802,15.51,3.348000e-04
10000000,16,8,3.141762400000,0.024849,5.57,6.128000e-04
10000000,16,16,3.141877600000,0.021989,3.45,1.193200e-03
10000000,16,20,3.142133600000,0.024078,2.85,9.348000e-04
10000000,20,1,3.142297200000,0.032819,8.91,3.996000e-04
10000000,20,2,3.141631600000,0.024845,5.95,4.420000e-04
10000000,20,4,3.141360400000,0.023045,10.94,1.116000e-04
10000000,20,8,3.141478400000,0.026321,5.74,3.288000e-04
10000000,20,16,3.142013200000,0.027085,4.17,1.328800e-03
10000000,20,20,3.141921200000,0.023276,6.66,7.224000e-04
